series_id        	year	period	       value	footnote_codes
CEU0000000001    	1944	M12	       42320	
CEU0000000001    	1944	M13	       42006	
CEU0000000001    	1945	M01	       41444	
CEU0000000001    	1945	M02	       41516	
CEU0000000001    	1945	M03	       41653	
CEU0000000001    	1945	M04	       41393	
CEU0000000001    	1945	M05	       41249	
CEU0000000001    	1945	M06	       41276	
CEU0000000001    	1945	M07	       40909	
CEU0000000001    	1945	M08	       40544	
CEU0000000001    	1945	M09	       38680	
CEU0000000001    	1945	M10	       38659	
CEU0000000001    	1945	M11	       39110	
CEU0000000001    	1945	M12	       39692	
CEU0000000001    	1945	M13	       40510	
CEU0000000001    	1946	M01	       39413	
CEU0000000001    	1946	M02	       38865	
CEU0000000001    	1946	M03	       40033	
CEU0000000001    	1946	M04	       40816	
CEU0000000001    	1946	M05	       41211	
CEU0000000001    	1946	M06	       41763	
CEU0000000001    	1946	M07	       42082	
CEU0000000001    	1946	M08	       42724	
CEU0000000001    	1946	M09	       43176	
CEU0000000001    	1946	M10	       43275	
CEU0000000001    	1946	M11	       43612	
CEU0000000001    	1946	M12	       44140	
CEU0000000001    	1946	M13	       41759	
CEU0000000001    	1947	M01	       43108	
CEU0000000001    	1947	M02	       43100	
CEU0000000001    	1947	M03	       43349	
CEU0000000001    	1947	M04	       43309	
CEU0000000001    	1947	M05	       43392	
CEU0000000001    	1947	M06	       43764	
CEU0000000001    	1947	M07	       43604	
CEU0000000001    	1947	M08	       44066	
CEU0000000001    	1947	M09	       44591	
CEU0000000001    	1947	M10	       44741	
CEU0000000001    	1947	M11	       44807	
CEU0000000001    	1947	M12	       45514	
CEU0000000001    	1947	M13	       43945	
CEU0000000001    	1948	M01	       44224	
CEU0000000001    	1948	M02	       43956	
CEU0000000001    	1948	M03	       44291	
CEU0000000001    	1948	M04	       44082	
CEU0000000001    	1948	M05	       44471	
CEU0000000001    	1948	M06	       44951	
CEU0000000001    	1948	M07	       44989	
CEU0000000001    	1948	M08	       45338	
CEU0000000001    	1948	M09	       45796	
CEU0000000001    	1948	M10	       45693	
CEU0000000001    	1948	M11	       45588	
CEU0000000001    	1948	M12	       46074	
CEU0000000001    	1948	M13	       44954	
CEU0000000001    	1949	M01	       44159	
CEU0000000001    	1949	M02	       43821	
CEU0000000001    	1949	M03	       43747	
CEU0000000001    	1949	M04	       43881	
CEU0000000001    	1949	M05	       43636	
CEU0000000001    	1949	M06	       43668	
CEU0000000001    	1949	M07	       43352	
CEU0000000001    	1949	M08	       43823	
CEU0000000001    	1949	M09	       44335	
CEU0000000001    	1949	M10	       43447	
CEU0000000001    	1949	M11	       43653	
CEU0000000001    	1949	M12	       44596	
CEU0000000001    	1949	M13	       43843	
CEU0000000001    	1950	M01	       42976	
CEU0000000001    	1950	M02	       42573	
CEU0000000001    	1950	M03	       43410	
CEU0000000001    	1950	M04	       44011	
CEU0000000001    	1950	M05	       44377	
CEU0000000001    	1950	M06	       45044	
CEU0000000001    	1950	M07	       45272	
CEU0000000001    	1950	M08	       46401	
CEU0000000001    	1950	M09	       47005	
CEU0000000001    	1950	M10	       47239	
CEU0000000001    	1950	M11	       47207	
CEU0000000001    	1950	M12	       47931	
CEU0000000001    	1950	M13	       45287	
CEU0000000001    	1951	M01	       46686	
CEU0000000001    	1951	M02	       46833	
CEU0000000001    	1951	M03	       47312	
CEU0000000001    	1951	M04	       47505	
CEU0000000001    	1951	M05	       47624	
CEU0000000001    	1951	M06	       48059	
CEU0000000001    	1951	M07	       47888	
CEU0000000001    	1951	M08	       48195	
CEU0000000001    	1951	M09	       48486	
CEU0000000001    	1951	M10	       48550	
CEU0000000001    	1951	M11	       48621	
CEU0000000001    	1951	M12	       49397	
CEU0000000001    	1951	M13	       47930	
CEU0000000001    	1952	M01	       47659	
CEU0000000001    	1952	M02	       47765	
CEU0000000001    	1952	M03	       47931	
CEU0000000001    	1952	M04	       48268	
CEU0000000001    	1952	M05	       48319	
CEU0000000001    	1952	M06	       48305	
CEU0000000001    	1952	M07	       47977	
CEU0000000001    	1952	M08	       49077	
CEU0000000001    	1952	M09	       49829	
CEU0000000001    	1952	M10	       50156	
CEU0000000001    	1952	M11	       50346	
CEU0000000001    	1952	M12	       51274	
CEU0000000001    	1952	M13	       48909	
CEU0000000001    	1953	M01	       49470	
CEU0000000001    	1953	M02	       49541	
CEU0000000001    	1953	M03	       49878	
CEU0000000001    	1953	M04	       50071	
CEU0000000001    	1953	M05	       50182	
CEU0000000001    	1953	M06	       50575	
CEU0000000001    	1953	M07	       50390	
CEU0000000001    	1953	M08	       50631	
CEU0000000001    	1953	M09	       50867	
CEU0000000001    	1953	M10	       50807	
CEU0000000001    	1953	M11	       50472	
CEU0000000001    	1953	M12	       50833	
CEU0000000001    	1953	M13	       50310	
CEU0000000001    	1954	M01	       48766	
CEU0000000001    	1954	M02	       48543	
CEU0000000001    	1954	M03	       48519	
CEU0000000001    	1954	M04	       48787	
CEU0000000001    	1954	M05	       48679	
CEU0000000001    	1954	M06	       48999	
CEU0000000001    	1954	M07	       48704	
CEU0000000001    	1954	M08	       48974	
CEU0000000001    	1954	M09	       49391	
CEU0000000001    	1954	M10	       49515	
CEU0000000001    	1954	M11	       49765	
CEU0000000001    	1954	M12	       50473	
CEU0000000001    	1954	M13	       49093	
CEU0000000001    	1955	M01	       48764	
CEU0000000001    	1955	M02	       48764	
CEU0000000001    	1955	M03	       49269	
CEU0000000001    	1955	M04	       49822	
CEU0000000001    	1955	M05	       50254	
CEU0000000001    	1955	M06	       50957	
CEU0000000001    	1955	M07	       50868	
CEU0000000001    	1955	M08	       51270	
CEU0000000001    	1955	M09	       51791	
CEU0000000001    	1955	M10	       52021	
CEU0000000001    	1955	M11	       52193	
CEU0000000001    	1955	M12	       52950	
CEU0000000001    	1955	M13	       50744	
CEU0000000001    	1956	M01	       51249	
CEU0000000001    	1956	M02	       51255	
CEU0000000001    	1956	M03	       51531	
CEU0000000001    	1956	M04	       51897	
CEU0000000001    	1956	M05	       52245	
CEU0000000001    	1956	M06	       52778	
CEU0000000001    	1956	M07	       51847	
CEU0000000001    	1956	M08	       52802	
CEU0000000001    	1956	M09	       53165	
CEU0000000001    	1956	M10	       53409	
CEU0000000001    	1956	M11	       53435	
CEU0000000001    	1956	M12	       54068	
CEU0000000001    	1956	M13	       52473	
CEU0000000001    	1957	M01	       52168	
CEU0000000001    	1957	M02	       52146	
CEU0000000001    	1957	M03	       52336	
CEU0000000001    	1957	M04	       52713	
CEU0000000001    	1957	M05	       52896	
CEU0000000001    	1957	M06	       53298	
CEU0000000001    	1957	M07	       53041	
CEU0000000001    	1957	M08	       53326	
CEU0000000001    	1957	M09	       53536	
CEU0000000001    	1957	M10	       53412	
CEU0000000001    	1957	M11	       53161	
CEU0000000001    	1957	M12	       53479	
CEU0000000001    	1957	M13	       52959	
CEU0000000001    	1958	M01	       51353	
CEU0000000001    	1958	M02	       50588	
CEU0000000001    	1958	M03	       50418	
CEU0000000001    	1958	M04	       50477	
CEU0000000001    	1958	M05	       50703	
CEU0000000001    	1958	M06	       51197	
CEU0000000001    	1958	M07	       51013	
CEU0000000001    	1958	M08	       51470	
CEU0000000001    	1958	M09	       52141	
CEU0000000001    	1958	M10	       52134	
CEU0000000001    	1958	M11	       52511	
CEU0000000001    	1958	M12	       53103	
CEU0000000001    	1958	M13	       51426	
CEU0000000001    	1959	M01	       51721	
CEU0000000001    	1959	M02	       51642	
CEU0000000001    	1959	M03	       52087	
CEU0000000001    	1959	M04	       52774	
CEU0000000001    	1959	M05	       53384	
CEU0000000001    	1959	M06	       54038	
CEU0000000001    	1959	M07	       53843	
CEU0000000001    	1959	M08	       53636	
CEU0000000001    	1959	M09	       54082	
CEU0000000001    	1959	M10	       53991	
CEU0000000001    	1959	M11	       54168	
CEU0000000001    	1959	M12	       55124	
CEU0000000001    	1959	M13	       53374	
CEU0000000001    	1960	M01	       53448	
CEU0000000001    	1960	M02	       53422	
CEU0000000001    	1960	M03	       53494	
CEU0000000001    	1960	M04	       54285	
CEU0000000001    	1960	M05	       54349	
CEU0000000001    	1960	M06	       54768	
CEU0000000001    	1960	M07	       54412	
CEU0000000001    	1960	M08	       54610	
CEU0000000001    	1960	M09	       54906	
CEU0000000001    	1960	M10	       54779	
CEU0000000001    	1960	M11	       54478	
CEU0000000001    	1960	M12	       54601	
CEU0000000001    	1960	M13	       54296	
CEU0000000001    	1961	M01	       52780	
CEU0000000001    	1961	M02	       52414	
CEU0000000001    	1961	M03	       52694	
CEU0000000001    	1961	M04	       53135	
CEU0000000001    	1961	M05	       53690	
CEU0000000001    	1961	M06	       54455	
CEU0000000001    	1961	M07	       54288	
CEU0000000001    	1961	M08	       54662	
CEU0000000001    	1961	M09	       55074	
CEU0000000001    	1961	M10	       55160	
CEU0000000001    	1961	M11	       55243	
CEU0000000001    	1961	M12	       55665	
CEU0000000001    	1961	M13	       54105	
CEU0000000001    	1962	M01	       53922	
CEU0000000001    	1962	M02	       54022	
CEU0000000001    	1962	M03	       54297	
CEU0000000001    	1962	M04	       55139	
CEU0000000001    	1962	M05	       55559	
CEU0000000001    	1962	M06	       56157	
CEU0000000001    	1962	M07	       55946	
CEU0000000001    	1962	M08	       56193	
CEU0000000001    	1962	M09	       56667	
CEU0000000001    	1962	M10	       56688	
CEU0000000001    	1962	M11	       56540	
CEU0000000001    	1962	M12	       56775	
CEU0000000001    	1962	M13	       55659	
CEU0000000001    	1963	M01	       55108	
CEU0000000001    	1963	M02	       55054	
CEU0000000001    	1963	M03	       55356	
CEU0000000001    	1963	M04	       56152	
CEU0000000001    	1963	M05	       56572	
CEU0000000001    	1963	M06	       57206	
CEU0000000001    	1963	M07	       57013	
CEU0000000001    	1963	M08	       57232	
CEU0000000001    	1963	M09	       57735	
CEU0000000001    	1963	M10	       57907	
CEU0000000001    	1963	M11	       57721	
CEU0000000001    	1963	M12	       58109	
CEU0000000001    	1963	M13	       56764	
CEU0000000001    	1964	M01	       56460	
CEU0000000001    	1964	M02	       56601	
CEU0000000001    	1964	M03	       56964	
CEU0000000001    	1964	M04	       57528	
CEU0000000001    	1964	M05	       58048	
CEU0000000001    	1964	M06	       58805	
CEU0000000001    	1964	M07	       58632	
CEU0000000001    	1964	M08	       58900	
CEU0000000001    	1964	M09	       59497	
CEU0000000001    	1964	M10	       59380	
CEU0000000001    	1964	M11	       59677	
CEU0000000001    	1964	M12	       60198	
CEU0000000001    	1964	M13	       58391	
CEU0000000001    	1965	M01	       58561	
CEU0000000001    	1965	M02	       58676	
CEU0000000001    	1965	M03	       59119	
CEU0000000001    	1965	M04	       59891	
CEU0000000001    	1965	M05	       60442	
CEU0000000001    	1965	M06	       61319	
CEU0000000001    	1965	M07	       61167	
CEU0000000001    	1965	M08	       61455	
CEU0000000001    	1965	M09	       62006	
CEU0000000001    	1965	M10	       62245	
CEU0000000001    	1965	M11	       62465	
CEU0000000001    	1965	M12	       63141	
CEU0000000001    	1965	M13	       60874	
CEU0000000001    	1966	M01	       61529	
CEU0000000001    	1966	M02	       61707	
CEU0000000001    	1966	M03	       62354	
CEU0000000001    	1966	M04	       63096	
CEU0000000001    	1966	M05	       63645	
CEU0000000001    	1966	M06	       64784	
CEU0000000001    	1966	M07	       64470	
CEU0000000001    	1966	M08	       64678	
CEU0000000001    	1966	M09	       65082	
CEU0000000001    	1966	M10	       65337	
CEU0000000001    	1966	M11	       65508	
CEU0000000001    	1966	M12	       66051	
CEU0000000001    	1966	M13	       64020	
CEU0000000001    	1967	M01	       64439	
CEU0000000001    	1967	M02	       64377	
CEU0000000001    	1967	M03	       64741	
CEU0000000001    	1967	M04	       65144	
CEU0000000001    	1967	M05	       65540	
CEU0000000001    	1967	M06	       66451	
CEU0000000001    	1967	M07	       66015	
CEU0000000001    	1967	M08	       66262	
CEU0000000001    	1967	M09	       66549	
CEU0000000001    	1967	M10	       66684	
CEU0000000001    	1967	M11	       67210	
CEU0000000001    	1967	M12	       67758	
CEU0000000001    	1967	M13	       65931	
CEU0000000001    	1968	M01	       65853	
CEU0000000001    	1968	M02	       66203	
CEU0000000001    	1968	M03	       66553	
CEU0000000001    	1968	M04	       67260	
CEU0000000001    	1968	M05	       67581	
CEU0000000001    	1968	M06	       68617	
CEU0000000001    	1968	M07	       68199	
CEU0000000001    	1968	M08	       68397	
CEU0000000001    	1968	M09	       68826	
CEU0000000001    	1968	M10	       69187	
CEU0000000001    	1968	M11	       69509	
CEU0000000001    	1968	M12	       70085	
CEU0000000001    	1968	M13	       68023	
CEU0000000001    	1969	M01	       68494	
CEU0000000001    	1969	M02	       68712	
CEU0000000001    	1969	M03	       69208	
CEU0000000001    	1969	M04	       69799	
CEU0000000001    	1969	M05	       70285	
CEU0000000001    	1969	M06	       71363	
CEU0000000001    	1969	M07	       70746	
CEU0000000001    	1969	M08	       71024	
CEU0000000001    	1969	M09	       71235	
CEU0000000001    	1969	M10	       71601	
CEU0000000001    	1969	M11	       71630	
CEU0000000001    	1969	M12	       72041	
CEU0000000001    	1969	M13	       70512	
CEU0000000001    	1970	M01	       70229	
CEU0000000001    	1970	M02	       70332	
CEU0000000001    	1970	M03	       70786	
CEU0000000001    	1970	M04	       71105	
CEU0000000001    	1970	M05	       71123	
CEU0000000001    	1970	M06	       71766	
CEU0000000001    	1970	M07	       71000	
CEU0000000001    	1970	M08	       70900	
CEU0000000001    	1970	M09	       71257	
CEU0000000001    	1970	M10	       71022	
